Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
23073	5	101	288	65	1551bc566e59447aa3a7d82d63b47f77
2544	7	101	688	51	14b453ed5cca4f6e9b769524e9422df5
2527	7	82	599	54	2017e2a0b78c463dbdae920ecedfddc1
3059	2	82	599	63	20f0885288ad4358bf6bdaaffe373e41
280	11	82	599	65	2232b7dc6baf4879b27a339aa5c559fe
2184	11	82	599	63	08fe8802be154ed18ce865bc0b7ab672
3078	5	82	599	65	2592da4c2a274933aef2ddee8450514e
1924	2	82	599	50	cc9488d279a2473e9046451ac5fe4e10
3335	14	82	599	64	326599dda0344feab16cfb7bb3f1c5f7
1750	7	82	60001290	54	4d361840045a49c2989f2c5b0519b8b7
3084	14	82	599	54	98aceaba46ad4f9d946ade82244dd302
2610	5	82	599	63	c3d49ab9a6c84bb1a2579fe93bfb13db
1472	14	82	178	65	91f2eeb77ad84467a0c60754b944ef2e
2413	14	82	178	63	b3e4742fe3864a96a32c841a996ef6a2
1909	7	105	226	50	d2cb244fd12b46678b6942d53e2e3b4a
2242	7	103	487	50	2976b8804a3e4ed0a9696f714288bbc4
