Key	FOIV_Id	FCR_Id	CSR_Id	VR_Id	Id	FOIVName	KBKCode	FullKBKCode	ExtResult
2786	36	58	294	35	4d861356bd1842caa111b513ec651022
2707	36	58	60001893	35	cb3ea90b2cd64432921cabe0c48075f4
1395	36	58	60001891	35	3cc3c4a3046c4946bb36b9a1e54b5b33
3239	62	68	133	50	8a70223967bf471f971beff2ada9132b
1478	60	68	133	50	22a8df2d7c76481687a0084c9b67b042
2545	69	68	133	50	5caab37c32014bb48fbf9551315f65b7
2281	65	68	133	50	271150d5a56f46d7a098742d2eb23ce4
1793	36	68	133	50	60ad90b408314a48959432e0d0211d5c
2663	61	68	133	50	c0910915b4eb4022b9c0a5edeb89221d
2375	67	68	133	50	ceadde170311429391db80321349880e
2172	68	68	133	50	86ca31c0d7d242e99b3d6440a936339e
1861	64	68	133	50	2938a2e4f9194ffd97e33da739f1c911
3075	63	68	133	50	9c38b456ccc949ed95cadd776c8c03b0
1389	36	58	60001892	35	bb22cfdeba8247388f4b8fb86534bc57
2233	36	58	429	50	a281b91382e948a684446df99603435a
1384	36	58	60001889	35	c2ae7b157e1342e382437b87f0442263
1355	36	58	60001890	35	451125fc3505458eabca00e18bcd39a8
2650	65	65	728	50	58127a8019474f339208a4f2f9edd84b
2444	67	65	728	50	c9f45727107243c6b16487f5b183a432
2908	68	65	728	50	8adb8862bc6148189fa4c6b9595e0a57
2994	66	65	728	50	67282db3975144de8095d13e36aca193
2063	63	65	728	50	027eb22231944557ab6857873f87534e
3058	64	65	728	50	5c8f402ccaa842a7a3d6da6d8539d1d0
2829	60	65	728	50	2e0dbb7db16c44d395cabaecbbcfe28b
2334	62	65	728	50	b0e7af63c3b840f1a3737a679670bd68
1725	61	65	728	50	e0aed4a45ec845aa8317286200764227
1817	69	65	728	50	f0b0b6c5fcde414c9f24368e9344d084
21944	36	58	60002467	35	d0a621782aff4c949fad166f412b534d
1773	36	65	329	62	0828da94de814f0e86b83013a781d307
1574	36	65	699	50	47c8f5e469d2442bb3ae15768b6c222d
2970	36	58	542	35	c500465f98fc4a599c04ce3a0bcbff77
23812	36	58	60002476	35	d5d1dc1dd2ec4a1c871f7271e740977b
2372	36	58	182	50	b62514683e8a45a2b85c7fcdff2064b0
